"AT","V","AP","RH",""
21.491900857398,69.6635760383152,1011.07487917424,80.7088177663092,443.151073613326
27.6981670105862,66.6842937301153,1016.80693092884,58.6939604686284,447.233966790209
24.3019234746059,60.750569827629,1017.82005318832,62.1500213802368,440.770220776565
8.30654242327278,36.2969094957643,1020.45850380302,80.1934395401314,481.443066651211
7.18190701355305,37.5888342423085,1010.32920884401,87.2103042878123,481.21139799751
4.60296829531769,40.1645992109242,1011.06485871859,80.328385408971,494.020175393361
10.2270164952193,43.5906434080575,1011.24322444998,97.7671626745117,471.810937279313
9.75990966598813,40.9418232349784,1026.03557323387,84.5035505864616,482.062834587032
15.6340062148889,41.1026737398249,1025.44962872312,64.7450312096738,457.58603235072
18.8914149901835,44.561344029819,1009.05762030076,84.6605475168509,456.830285153534
26.5437962100334,49.9279860513087,1006.77665020672,65.4719946929423,440.248402169757
29.5079586238011,75.5729086482223,1018.01232735605,50.8706426495924,437.327706141561
9.59401689695244,38.2680106828623,1020.51850543741,80.0914175563784,478.021725201804
13.9064347987516,40.0817679267374,1013.48323773539,89.7091475739012,466.513309353947
12.4246490669564,38.2035996605926,1012.67274130926,82.6142182494046,469.860813953292
29.9154130475411,73.2130669752682,1011.42291727235,66.3370618755244,432.636827493439
7.37391399669182,38.3197911437533,1018.94272407549,67.9937561625387,485.66199443606
8.35410591280183,37.8742684004307,1018.94306634649,73.9352701447627,481.906979646933
24.7621553883698,44.1330705723444,1005.71371575352,66.5564583198413,446.883265684695
26.0723365498172,45.0272223885798,1009.7888228171,56.1972719684888,443.162721959194
27.9733920182794,66.1832802922064,1010.94215324163,63.7463732660249,441.823275809041
18.2130151434547,58.8559654816435,1015.59688414192,69.4612225765723,458.86704621858
19.4744615016304,65.2742848508579,1015.46914246092,74.0463366842869,454.077359660879
18.9032289399247,60.2132746418705,1015.98996863706,71.5354250068449,451.662847047919
22.7322453199807,47.85342801013,1012.72413303685,67.7535802554886,444.984077135465
13.054427227903,40.7980484335416,1024.18133678539,79.5601865019117,462.317966145453
26.1795284499801,65.1978782301545,1014.00333139705,57.6637087382996,444.328437415354
12.1502125859587,48.7286416755273,1017.45122693189,88.6568832733316,469.408258302773
13.2886939338317,54.2919269982458,1016.53876472863,79.1482031930619,467.738873374562
25.5426889192377,44.1767773121804,1005.80671862511,65.2717939436222,443.93762780337
7.65632190377098,41.9665887797541,1031.9770951818,82.39939636706,485.259501876983
27.1784595207648,64.8578487632824,1016.36537763251,63.7389233212684,443.746522003327
17.4639268975453,63.1785717384052,1020.79562356992,92.6559910695713,452.864861587815
18.3544395173424,45.0330350692949,1024.84571849131,64.8597716268359,458.159442484742
13.9671635549987,39.3267559876425,1014.14195464123,80.429217413159,471.469481394893
19.9463511362528,57.1533633406394,1010.52186312402,89.4190294317879,455.047463428735
14.140673972003,41.403272879031,1018.99656502095,68.5237214953003,472.075991749982
22.4302984803478,58.9554760520788,1010.32464474181,72.3127722118249,442.115470446197
27.7686251884801,70.8224891958642,1005.1308493861,72.5023963157297,429.428984592329
26.6453308149457,56.9118794430429,1007.07849495851,58.6653008900042,434.956945877809
26.7504127650164,69.4993666159831,1012.77059705138,45.0976709756506,436.368742794641
29.2741683547476,68.1796675525209,1004.29590069758,81.4506678188121,428.961817016461
28.1060748933685,64.1556588182876,1005.55136292449,64.0355144909225,436.781801835683
31.4331768128742,68.4793758038636,1005.27055115388,66.9063795639516,433.774786153649
9.62845463381587,40.5411224653279,1022.50692779945,78.6585379488181,483.417589469034
11.7418710822138,42.3380401328837,1015.15352042646,77.1853994139533,470.214879549999
10.3876811572395,40.0374839661898,1021.41331715481,90.7381577833382,479.481946084392
11.5673314504867,40.06293702242,1017.55505036214,87.6900347391451,472.592182331437
29.3207316735116,69.5106419647067,1009.04590035518,71.357012732819,438.231023770877
29.658154121089,56.9985141287572,1008.47300896566,54.7969341908912,436.157515246065
17.1439455194916,49.5560993184542,1014.74727157391,87.3160031589839,463.430560460421
25.0691869263432,71.7766325436613,1010.29490887413,85.952233930375,434.302586468011
33.6409570331256,80.2866428798503,1010.89774765869,61.1031514328035,431.918023903456
21.2789497187494,44.566324985689,1007.25344489591,73.7659196533064,450.177805925386
13.4414939519764,38.6058772471342,1015.46577880356,58.2366583392533,466.246911829668
15.6327019769506,38.6611632831325,1002.40255591781,77.2163259297676,466.563225657394
6.81116027926479,37.4016629788056,1011.05246396269,81.7927398452008,481.998442763379
20.576448131214,51.0666098736386,1012.09931556333,73.0258331013169,456.897128954859
21.5102095300091,50.5757155357761,1016.77135583423,67.0130929914835,453.67638548173
16.9339017160615,53.145808715874,1019.54467929159,81.3475653646529,460.893569943653
20.2793603142261,58.4409771192386,1013.32052775385,69.0050660042996,449.024560017971
27.1543277533061,71.2731053711218,1000.56541587502,86.1370329014978,430.959988240209
10.3244981214915,37.5218875005206,1008.53392557215,99.6200070434356,474.095408516395
15.0742396792712,41.5464396305617,1015.24256957742,58.465317435817,456.150110592266
29.5166003919478,52.6269425675598,1006.13558307278,42.2835334847708,436.489490925684
24.2417562140436,56.4248403173532,1014.04424593605,70.063661980032,443.097007508136
31.8444593884562,70.8061450460363,1003.82024781402,55.4480578978547,426.358390011781
14.8323013260908,71.1394035195122,1019.61916531236,66.9577400860004,454.050790922346
31.5308075634095,69.9115173869585,1014.7776677205,55.9115145816329,426.261618190636
14.392951712935,41.2819061809675,1021.10770886903,73.6927949008906,462.212423140947
21.746038728282,49.5576651261973,1015.05379471927,78.3956322129835,455.369946612801
15.4320703444028,43.3113407325023,1015.0987458189,50.5077063439592,466.885896736046
25.8502170537516,65.4512273094365,1018.01834235663,51.5520962639672,441.064222709301
7.87952979368085,40.6974710543609,1023.69531175021,84.311344306786,486.114770566204
5.65078420184955,45.9624337856377,1007.08266949837,96.4829222679542,476.509617888804
17.3659588332111,43.9212112721848,1012.91796975642,79.5479012018829,466.171027855533
30.1903014274979,71.7562218050104,1006.11386236023,59.2786431544737,429.172630262981
13.030387968637,44.837151019148,1020.38130126764,86.2650817442669,472.075094466686
26.1418489205882,58.8092145692374,1004.13385922256,71.5711925561985,444.330494822425
31.8648677101197,76.3205922369078,1007.45537591407,73.4089388311714,431.508029045293
25.7104747945041,59.0712500991357,1013.52128349637,66.6045615526666,441.694785767435
26.1278695632783,66.6185144717523,1008.21985278082,60.6024144824483,436.370867310073
19.8915837097634,57.7889197618789,1011.63964298977,97.0494118968672,447.470413718335
16.7993085377461,39.1852992287244,1005.63848368021,71.1089422445376,460.454960968041
19.1076358372413,42.5632879210896,1012.89348647928,63.2661403802179,461.813678285735
20.1116987088886,57.0202990296186,1011.03999233856,88.1061255370846,453.146866792277
9.29291099932968,41.4343594702731,1028.40880450124,84.8531224680507,479.286557079854
28.8312086131596,70.9498995593733,1003.84913640174,65.867680069081,426.038368356843
13.8293316959481,39.316955342515,1012.99241784642,80.5568950784996,471.707260600894
10.8493030851176,39.5079947459176,1018.39896753482,64.6463382417354,469.396970993781
24.0179714939414,60.7577834425651,1018.91047574304,64.0180638428074,436.13509040528
23.6140577286704,51.791108035435,1014.00675589735,73.9574767512917,448.240154039362
26.7354660641745,75.2569064824446,1005.93366309426,61.0160040481359,441.047536146743
16.8052005531658,44.5926218042328,1014.26879706276,48.0659714668666,459.626942861047
28.0861862686883,72.2977734351058,1010.80473816067,62.4673082672677,432.155665840357
29.418207211113,74.7188977880534,1004.11559825654,64.6305131417684,434.746450761285
18.6195518002535,44.0818431970587,1017.17777652703,76.8629268370131,454.661458034216
18.8214842476201,43.4629223394901,1009.17533434995,69.4093073959086,454.450825299025
7.24781542148735,41.5118385267099,1022.13010390251,91.3573852289255,484.216250159692
30.4687900972812,70.7495905245083,1010.98927253852,47.1029819891396,444.361082041106
20.3256830203891,49.7046087374777,1008.89867554849,70.2641880139199,454.72405869459
29.0356488751483,62.2590540179686,1010.57120437662,52.8785912581075,436.725723799188
8.68376184793031,40.6807883962439,1011.76680584431,89.3795635143555,481.013679352742
19.7420976463372,45.3068409292067,1015.04718686714,80.4127167980114,459.47321489903
27.2809378391308,48.4016883344778,1002.80878210655,53.1397822441027,439.56848068094
23.8844777641552,58.3923049686255,1017.5631175804,68.202900115476,440.695860387897
18.1400384930337,66.9128626976943,1012.86094272292,78.8741684507752,454.503021815826
25.1891980879489,58.8299337558076,1009.65021164106,72.6967766241088,441.906087488053
8.89926843896249,40.7144338042379,1028.20635736918,90.9989472266786,483.273049437678
10.9888484907369,40.0020286956686,1015.79034427539,74.6821902952188,467.879333369531
31.063129337643,77.8561312732225,1014.8886173191,65.5040778961741,431.512901151533
12.0558761538568,41.1707486263273,1019.49604795823,58.6708626214471,474.367030712017
9.77392171867856,38.6573437223874,1017.31818060412,62.9451273914931,480.488734417833
27.0342445437438,65.7749527618876,1012.1907260104,64.0616657971794,442.781838774145
16.8889413712317,49.3866125498528,1021.19811933245,68.7320240352857,458.451960846602
14.6695272804993,42.8121170922262,1015.4668915368,84.6212100828155,470.977734507603
26.8485363437796,61.5138110770646,1009.47845981143,55.4185464703671,436.668355883298
19.386702542905,43.1530738245521,1012.78890693175,44.1213532665009,464.558951861115
9.09846715343391,42.3539672429323,1010.59946669628,85.1643630632654,481.476121386874
14.6358335886763,44.6316583947903,1024.02156930137,86.7278122909492,465.683514955823
6.85519936125552,39.4093590728405,1011.79229746176,93.7072227816703,484.174652622698
27.239022043378,64.5493037757252,1014.6937985623,57.2129442414506,442.908716159838
12.1844784196719,39.9420144998161,1009.77788031749,93.3764283773681,473.073360211639
22.6227334274394,70.3641259462861,1007.91745498125,82.2378589985392,442.026177532119
7.20416504761259,41.3040764011046,1010.2345186877,95.0456179540499,481.923374740981
11.8110971805987,41.0987346999931,1019.53568345771,55.8593452564124,475.477268107612
12.480972017634,41.309986096611,1021.91982302901,55.5024414833051,475.061525588744
31.0307359365729,68.4473339497683,1010.52660260765,42.7224455871015,441.920250225525
12.3532565968858,47.8690999506743,1012.6840279383,93.6218180768167,468.498345345529
14.7396964963407,43.8248462627061,1015.13996194457,60.6353438281678,469.38047768516
7.41767369534799,44.7490593877915,1020.20278189803,70.6465594437839,486.733301187359
25.4015021661012,72.0938058631133,1006.70102924297,86.9734956759026,432.031290299509
22.7997383833008,58.6336984641442,1012.80631939457,65.5353326411734,445.597670745372
25.8925660568515,69.3577016753748,1009.42258527916,67.074207668173,434.294504002661
11.1460853867854,40.888717851674,1011.5728473095,63.3654797852716,480.344803522322
26.060834933429,61.5262493281872,1009.64965715326,75.0624901514168,435.65897015123
21.9672658058823,45.1109946842424,1013.91491825522,46.2601521961042,450.895180901559
19.6852231484705,51.4607004373063,1008.32982109725,92.431974405534,448.623189450231
17.512827781677,40.4513581000494,1001.69857997685,73.2260578844262,462.141648039628
18.7602336371127,52.2159112883311,1003.89421317821,99.9187171584745,449.781553085369
16.9582963431887,40.9814667711984,1011.5993435647,64.2551267928734,465.075793075419
18.7268305729153,63.1196170361853,1018.12889725473,87.7222997463987,450.980250613347
18.3998882484896,62.026830785982,1020.54792422527,78.6572178651728,452.942937498725
25.149811969959,65.598898002183,1017.65610782903,57.000882590134,441.115123926464
23.1954185893687,57.9084888266175,1017.86835739341,64.0035439195377,451.723796529148
22.3613393725396,70.8454407182804,1008.09828732108,84.3556481854112,439.839568329834
14.7536241689443,35.4560987770111,1016.22824425097,60.2029234712534,469.654910952284
17.8490554312073,56.921498434198,1012.24537596988,84.5131258007694,448.866554585851
16.1392758661839,43.2993655558706,1014.42558377054,49.965013727548,459.278573238505
26.7371008470257,48.9026714572576,1008.21900358488,67.3248057403298,438.18135827893
10.2859709148277,41.323582327495,1018.56223180927,85.0880980347331,479.405005262751
29.9103499462666,73.6287370047993,1010.55536182187,44.9017545337928,429.94646623923
30.7359992839808,71.094033366916,1007.54881448482,72.2116760983502,435.540931138536
26.2165210745517,77.1965548415182,1008.70282571773,92.4334637747367,431.256732560521
12.3884429073761,40.6369116224156,1019.01599873949,95.5339840639101,466.416212508599
25.9109109221478,61.2513711598931,1013.46019328811,67.4898463968515,449.794106649808
27.0235000341973,67.253071698322,1014.30669391157,55.1218238718758,439.600825451688
9.2661332957971,44.5989118107004,1023.18396183004,91.6388885961842,478.914443490687
14.4184095510967,39.127848927891,1016.71859299662,75.9066784395443,464.481591159133
25.3983099692103,65.1249697543542,1015.98592372774,53.7002271444904,442.827820242284
29.7288187730228,67.2219501579656,1007.34711418799,66.3126351343246,438.142327578273
17.7533440221349,49.8679929271912,1006.09952032639,80.7893899050883,456.824925897805
13.7455017908015,44.5978258269743,1027.12972118081,68.8901009382512,470.601226590095
26.2570470735399,49.0021240617252,1008.63170393479,71.8140413178726,438.260875151199
16.9325429293243,58.5070558384837,1011.91288363591,92.1222320881497,460.475991092611
22.392163389785,58.9527411199678,1011.77687372031,87.4767963672989,447.036749526945
24.8268606907897,71.9465670797199,1010.41573367799,64.3887912711364,438.574766940295
21.8510243185973,58.765821827877,1016.23044048799,74.6658322765434,450.014918180181
18.6242617743982,41.7298110019612,1013.07600978032,64.1786181874661,458.544364213544
10.1816529348722,37.8200256945026,1005.9865937489,93.6808139014766,471.7311677589
26.1356193411219,70.292477868262,1007.7772956633,70.1879082624271,445.471956977998
31.7566444913638,69.8225247283575,1007.87370860889,55.7181736836731,432.60684326541
16.255272971069,41.3348672220124,995.862454014393,80.0700510894228,463.074077702013
7.50173694518223,37.4828581811745,1009.80593259584,83.0447950836495,482.016503585141
9.12580620283805,42.4587759404195,1014.54352506447,92.1981648498935,481.467519559167
25.4355650064186,69.6343478315451,1010.42898413153,89.9226388986041,435.017958027682
13.9817967528336,41.2551695033876,1016.53966807806,67.199302405082,472.411141621503
30.6009082285458,68.853765809277,1011.39944186315,51.153120865141,439.486804867296
16.6549227290479,43.0476072860105,1019.12141890507,82.8537952620784,458.9896197791
29.0428721878287,69.6189415115137,1012.79497909153,65.994147678555,442.983249125426
24.1279959144235,68.6501333991539,1007.34828639744,70.6907876994762,439.538782018628
16.2544663716358,58.2247564576278,1018.32937345907,78.5106397900123,458.321729128744
18.0060453044353,52.9782488383425,1013.10176368692,82.3300203072656,455.28312640612
14.8107847922527,44.7143454094456,1016.28482520587,67.2217928175835,468.636370148149
11.8938050365784,41.230052975012,1019.48615829794,55.8082266934091,475.794135586271
29.9105660820758,73.1157033075228,1009.45535460825,78.3183930674534,430.386429070744
19.2834402908789,65.4143996064829,1015.15104647107,82.379568190735,447.099353265519
16.8456504756349,44.5263539727128,1017.34331311068,58.7540176680975,460.003176950459
12.1022888975724,47.9752405696329,1009.21946266873,100.291216423836,464.185387432171
18.206902445765,44.140435047495,1018.92597901018,52.5699816090828,458.613535554273
27.4019040697035,65.0552428871371,1016.31889637309,44.8381706334641,442.662229940418
22.6495397017851,63.8721678420094,1012.70047395453,82.2732756588591,448.81202415591
15.6488011035031,52.7780821663697,1024.31736693853,60.2336054467882,458.939526727031
17.4210619797453,40.9330315556594,1011.45109884878,62.5527272480072,462.293856682037
28.5753566199013,72.4597723926186,1007.2583513161,65.8892595565356,430.344936593304
8.08904984331758,40.6695949554253,1010.92564292888,89.7280210148297,480.397633162102
9.77103244206602,43.5606443829416,1016.79909948596,82.3162774639678,481.367695786717
8.36987291401828,40.1166618178898,1010.33315720502,93.2237278789767,482.543182923846
17.255416142624,53.389231016378,1013.21313337735,83.1950840600156,456.857064962034
21.7674517083926,76.9534670411858,1006.7882433213,77.1875178139,438.478100453226
10.688798349528,40.7886432425983,1021.75685135926,95.2247976249968,466.703827522886
13.9846636153891,40.4533480738425,1013.08443172611,89.8395566241324,463.980362636643
29.8004922577603,67.7979674765217,1011.19380439312,55.809005753424,429.539759562127
12.9155242330397,42.7592647346993,1026.22562707292,74.4567141077449,471.091946671353
5.34038078335129,39.658709599324,1011.46717846854,91.5833074617846,485.833319421822
26.4234341007385,75.4238468052336,1011.40893177872,68.0399455031334,435.356686237874
27.0766743386158,70.1302276498738,1007.09537369654,73.0469108443841,427.354349994583
12.2295348299567,44.7474763318568,1018.57579251229,76.1912558482939,469.520171122685
18.5036227077879,50.1157537307667,1010.25757267763,97.2016247241056,449.933238207842
22.4821983984063,68.323433255023,1009.61115170664,83.4254508539606,446.926458729937
28.4793505823696,62.3307479871186,1010.79869808859,62.1031897815704,437.292377902838
11.1976969158983,36.7045475836572,1021.61890013278,80.4776306573637,473.818759563149
21.0195858834136,60.0471025437456,1010.95304409534,78.632826678168,451.167199700682
10.5372014640674,41.0555453600224,1020.27484894262,93.6261447099223,466.488144270854
21.3930442767306,52.1095634138519,1009.52760655647,88.3932476165938,447.935931412373
24.163995285687,59.2321605061136,1018.19418879478,54.3186830519813,444.546148205883
25.1177926324033,66.472576515394,1002.17325086914,81.0438834550849,433.706467205151
17.0415621077759,42.4940309782169,1014.19124904911,73.5799828396249,463.106442713766
23.0211921980066,69.7629238426587,1010.56970530849,77.8975611669565,443.551586299817
25.4746974717253,69.4099646491785,1001.75642697502,90.7799997395031,428.880524392622
16.5724641493859,43.7092891262289,1012.885236382,59.5418059091846,464.753181075394
16.2803688431865,45.0898639436067,1018.28851902004,75.9288058908244,468.581836031031
18.0470263988141,52.1060783400314,1002.42774338152,100.348130000208,450.072934295085
17.384085462561,65.9723040884545,1013.5492986911,89.929160241723,454.685239554983
10.8261251703704,40.8540960504734,1023.81289922433,87.9103484149685,470.122994287744
32.5683738611229,68.179314649179,1004.07966214021,34.8451939249974,425.078796267599
21.0118208285594,70.3981129089665,1011.3398537853,88.8700060929548,440.247222016202
13.9234930360013,43.1812403955442,1016.95303191007,83.2801239928535,464.081784346797
24.889677056063,63.8468678206883,1019.09620970564,59.2043816344895,441.056991975072
18.6873035013997,44.0720677812143,1017.76039408883,64.6651082482965,452.737090808036
34.1509010597239,74.5051805749069,1000.19484883018,43.5019953116676,434.346326111549
18.2930498099256,39.4310438080242,1008.15639083475,64.6730788019181,454.482296243233
12.1863830598286,41.3772274840429,1013.89626641592,88.9468687653386,463.228253800491
13.5467570700278,39.2697816152145,1014.48541829024,81.2185260209689,470.591200222921
8.64446115928845,41.1269948983123,1023.23066823261,87.7177345472066,477.384294847648
29.2313784979073,72.4455631561326,1007.37424304195,72.7407114546375,428.7487707915
10.0256747976155,42.0890848865656,999.418156167518,98.3995800416542,477.875760051962
13.517611417296,41.3712688315934,1015.87982792977,66.0589211688164,472.238955908956
26.9947089565518,59.0184094888275,1013.18849981859,61.3606389250893,440.713880782163
17.1116864306692,49.7984390050498,1005.3209320547,100.020057777617,453.648607494069
13.6376861590509,40.6794032942968,1016.08599375467,74.4949621798923,474.329582850986
24.232734322785,60.2750098652658,1011.86668312307,77.7720624457468,439.252517488409
12.6451556301598,42.9377121524305,1012.32331316993,62.9010358186749,475.512524269386
31.4037245432523,70.9805674152689,1008.38511118918,74.7697204135896,433.183268843694
24.400517641515,58.1330988342324,1016.87662725085,51.5626506505894,444.059325767258
27.2163072092767,73.3139576631851,1012.029333317,86.513038090814,432.937127708903
26.0203112178208,64.261833666593,1011.9378351105,84.2847008405537,442.427866276447
17.431025666831,44.0765105718372,1015.74845861879,74.9314443201673,458.516938385415
6.49416663697757,39.5255070341097,1020.25305038307,77.8044401499579,488.062614278596
6.5515471451282,38.7970593952208,1015.74740515187,92.2587264002005,484.181754688685
3.85873360916351,39.5132997433592,1011.56337435562,83.6892921007426,491.94559695124
22.0022807659441,64.2785039296656,1021.11636450299,61.9628201814052,453.337127264256
21.6862917825008,62.2691569690692,1007.99753187737,92.8894610333524,445.59091054746
24.0606811677679,64.7948856034216,1020.5537751393,55.1695335898712,449.776253952597
13.7720410558653,42.9654787149611,1030.7741189995,77.1201214550285,471.793488737589
26.5397221752129,60.1316217075746,1016.59205020368,55.0417905835636,438.63917039334
27.9497896884871,69.789855178342,1003.16004854634,70.2840572988295,428.543160641715
12.1173149380148,50.0277001592977,1008.25081074643,95.7964175501779,467.675849219467
17.4514509518338,42.2292576643428,1012.59518104618,76.9400429030128,466.998148310763
16.6532322333521,50.896920573413,1013.14299981566,84.9856148103975,460.753078139204
25.9004532070487,67.9367456015943,1009.22751102225,59.6335192461175,433.229292085123
11.1040991845308,41.3866594412234,1022.55424497859,81.7284801356087,473.533150356563
31.3192823552061,74.6051228312911,1009.17084451838,56.9166850743662,436.298068562877
9.41635259102657,38.0379797802739,1019.6136215601,67.6794293388032,481.669404093015
25.6675957378514,72.4461932699471,1002.9450696117,85.9964566352556,432.859133277419
27.8123407791498,70.2435462657445,1009.64608998771,50.2554451675181,433.364625932151
26.5431079872014,62.433606609795,1011.08271104589,71.3759523528024,434.975108417827
21.4242462265683,59.6201277686602,1016.82635979366,77.0180913505414,450.671967670855
29.6625877347555,67.5789354406628,1006.8729458863,56.0438913538474,428.795732313838
16.4684681209564,41.7573152619281,1007.10742353128,74.0727248973597,457.508040389127
18.9517126243416,63.88177977551,1010.79644296227,96.2784533750265,448.149538374334
21.2690520239265,60.2421988176691,1010.93575310481,78.1429322831711,452.342687877323
16.4368671533923,40.0309716158656,1008.9403714107,72.3145476126549,462.666849369972
29.7986822809538,71.5954725827017,1011.93197561268,55.8131940507487,439.278343720589
29.021080051795,70.2714042600942,1007.24327166556,60.5447250845112,429.037722315824
30.8393196640795,69.5837467889476,1011.56811092582,46.4482488272953,433.019083455248
18.7445505148751,61.4235050763028,1019.67482165871,71.9562636435998,454.423142308428
27.863701638382,61.6821776149611,1009.25812854719,46.0812968497483,439.391565091765
9.81156308337215,41.1189994681354,1026.66319804538,77.2464542577659,473.856313851873
27.5448669675728,77.2153575949659,1009.10014282931,86.4443107915841,430.379006099909
24.3628737810216,51.755749316187,1014.86453812213,59.8969351237483,447.739415202015
13.0140875799698,41.6640206518826,1011.8430222254,83.0764851645579,457.523777055149
30.2667778676821,74.1427590167553,1008.43035564169,52.9235634306879,429.464596135995
8.74298067378334,40.6800981106758,1021.20112310977,95.7565559199177,471.534201475171
25.3935761040379,72.0570757227776,1006.80215418315,88.4289718866657,435.640696939558
17.9088075872037,58.9137984660739,1016.29055969129,89.747933983756,450.954331390597
11.6733608862224,41.8925067564027,1020.48531153014,74.1976492679558,477.856395644058
13.392562269048,43.3282901649527,1016.12954242982,67.3942354980277,464.158655170181
14.1872373792139,39.5999200861358,1010.90498342573,96.1521976607588,465.070023235565
12.3420722482157,44.413479193646,1017.80172041621,82.5671176803771,471.811991296639
11.6250447254238,41.3179316236013,1012.66898350503,89.8143819926606,475.228989063762
31.4970755566577,76.3313407235525,1008.30576886214,57.2807663831937,435.419564690277
27.0503247796164,49.4200377253719,1003.91047498141,60.7413762056398,437.612911422347
9.86601261506248,39.9827281002815,1021.40270696686,92.0294456998549,481.761149668179
13.8632454809478,43.3497759448679,1011.25303103263,69.5867566126006,463.944682341054
30.1568441699544,67.8732140055965,1006.22474959851,52.85331087205,426.388838276272
15.8793051385252,41.4146377009162,1011.90672741182,55.1645428083741,466.616652340857
29.0565097504508,60.2450022101808,1014.85691217909,47.3742350172306,438.04525073113
19.0286044710807,46.941882469051,1010.30376324289,75.445950824742,441.422709056433
21.5854408052927,65.2212306746985,1015.55043767457,66.0028921675459,452.90223291577
33.0774427559135,69.7449193016893,1008.946583981,41.9648011632763,437.351143762501
22.8528170394571,60.4878566601461,1007.00951672519,90.0155839664201,438.779455833741
19.6757777802157,51.2166147011451,1008.66099754546,94.7583106559846,447.677755046832
27.6896077710257,70.8209692054524,1003.95773312769,72.050540964907,428.477458100304
24.5975629923138,58.8501581321664,1009.38458475204,75.9442504239053,442.814406575362
26.2744968888911,69.7514710204445,1008.26681418653,86.35684779493,432.105875549774
29.8568046655718,76.8121380119841,998.532725425737,72.4374426714488,432.415657618068
20.8713466761548,56.7355605345978,1013.13947905251,68.142872211076,450.188728343911
15.158871123559,55.8437040153819,1020.16995492751,89.7144355684115,462.734266968217
18.191087768017,45.1790997522841,1013.13070290119,72.5910981951506,455.285249816774
8.1821816678802,40.6717652763757,1020.70520696549,89.183415275594,478.50678094912
30.1768216152137,70.3240994254542,1009.90320711958,63.4129631567095,437.621455578962
32.8329643361312,67.9964189619672,1003.70482719645,43.9917424354993,424.989830922116
22.5103014325397,61.3640674459119,1009.17165208868,90.4317604670135,437.028853358947
29.9799580446631,73.9020417019796,1004.40969867169,74.0845309627483,431.752810775804
10.0908772329565,44.008304694683,1008.10923720819,90.3604263963256,471.515969037008
15.8631244292015,52.7866875867222,1024.59852165894,58.8628438677676,457.538686142491
26.2394610722927,71.8956640158863,1005.91281982956,82.5413176814266,429.233034901201
32.0428801921442,67.8601444007492,1007.96883440933,41.4099596257755,429.471332999398
18.3960601053973,62.3199039203905,1019.97270569892,78.1452912388026,455.296482974461
21.8408418271367,61.164621937336,1008.93707573367,98.5976429442665,443.769134283028
6.84422061816471,40.6585214764587,1022.86491339015,80.7570159891169,483.027780395212
24.3367791799124,60.4342530933782,1015.49641379899,59.8633080533225,445.196885808098
33.3964712761428,73.7850416072418,1005.66439499056,48.3352759322914,438.248895055323
25.9065338241593,63.0234815788403,1010.92033691202,53.855685757482,446.762775615614
26.5643521853239,73.7686791440514,1005.79698979555,79.4498020205639,433.234789862841
23.9678035752326,46.8950057167395,1013.24335962075,52.3659669194666,447.970117871943
17.7470334732305,56.942624140335,1014.16744333846,77.6427575113308,453.706840056683
22.1070574269355,43.6985552604497,1010.76582115106,60.0532242570146,448.748595419296
8.43002705741918,36.3886594048096,1015.35045617643,62.2308139869408,479.397288427531
22.9173358837288,60.0317755276958,1018.02370674192,67.2685878159871,452.560196495299
17.908110468474,44.9263403386637,1025.10580834002,70.7691892983869,458.683501429663
22.8135715760355,59.6910580469853,1011.19472252064,88.7793968985733,440.905439168676
13.2308669277245,42.0825522179462,1008.27822436076,86.371808054395,468.723023764825
23.6199433224243,49.5135773681282,1002.77318705933,70.141897744151,445.732251437157
29.3439233463788,53.9935913168188,1013.12970814046,42.3850359894031,439.296610073594
24.0517685709736,46.175157452812,1007.55239631013,52.7958068779757,445.745174018674
15.9858919792104,41.3239329003837,1006.17982272582,78.467793732665,464.093946283951
30.0583513052402,68.7505272822597,1005.3205957249,71.2546025856898,434.195555905265
24.4361955522354,70.8578914241751,1008.05609788129,81.6080384943088,436.004786422497
10.7864865210274,40.8304470668882,1026.56871832071,74.3623731293716,469.538382643661
24.4030161270755,52.5467049372405,1006.23726471681,70.396050691699,442.454320784728
28.0881671153984,76.6485200236255,1000.72498331213,70.184192519423,434.587730859847
23.4487865146361,72.536380025302,1008.01198694796,90.5939602813473,435.272389218165
7.73173649179242,39.8956273741707,1031.5861208749,71.0821035740951,479.29684333696
14.2483768092005,46.1854279954205,1016.96478977413,87.4104206006383,464.745055422326
24.1554173296239,65.8988764512881,1016.37728740299,73.2780838377145,443.827343844577
13.0014545753051,48.0518044692979,1011.92397438576,99.9799237361854,463.362787921348
32.8139055758836,71.1626506948614,1005.20675356581,48.6343867162657,438.72866295348
27.0644145731377,43.7873263748319,1011.03191956686,42.6743860691817,442.041711556913
22.0315348225415,58.0985361956266,1015.30729620684,77.3659593660355,449.802008275048
6.43625929944653,36.1355975057629,1013.61676953618,92.2317722152253,484.607043658477
29.5887799316781,64.020155936152,1013.22593794153,55.015966076027,437.95936683513
28.0285026266159,61.5000141194853,1008.69327700084,64.8573222125424,442.318346433679
25.8955955207551,75.3838595904199,1017.49313332138,75.3821291605321,434.502751683315
31.0440508371455,67.7341517709066,1005.92907593131,55.4169968432698,428.33694036918
23.8201057188883,49.0713429574355,1013.32518297686,45.5299115034109,446.540732454495
12.5635611893198,44.3083494279091,1007.24655662506,84.1594503345886,469.912164446906
24.8067529315846,71.964801457004,1005.91298925486,95.1113658617641,433.685440763705
28.6811784561148,69.7925125823671,1009.69062531374,62.1204849980598,437.705743361331
16.4436958062931,48.2835660756277,1006.09933044859,89.2250474617251,449.58196391368
